Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
HAY_BONE_MARROW_DENDRITIC_CELL,1555.0147180549266,1547.655083823186,996.3642038262678,1640.0567605055758,1591.7874824372093,1275.0269023809087,1623.5816495234203,1224.0491077099168,1208.1514267991988,1079.717359210389,1347.5149275025988,1476.4045641078474,1242.0144398835591,1373.385864907943,1148.7904009921103,1379.5111255731417,1436.3263812645519,1603.033945102563,1396.4287901278385,1191.7903437023488,1355.56038828307,1301.9387115473428,1822.040431339431,823.1491141248125,1804.5500480619448,1487.9091350406898,1124.8974820591857,1769.9884711660152,803.3523313817568,1683.415319996735,1630.126655142074,1635.565880842887,1283.79363905409,1122.3255690600645,1365.7525811523865,1460.1095966426637,856.2953120342054,1527.6282990786922,1301.021746185781,1132.6103189194318,2005.1318127799195,1203.6202545995484
HAY_BONE_MARROW_EARLY_ERYTHROBLAST,2914.4790975523874,2989.0381876574456,2778.1238619198148,2645.3211253280597,2725.551710882851,2838.5458940896006,2995.55641468031,2797.6970222036643,2797.5923998942717,3406.4404290860075,3519.0000030775627,3412.4636493486933,3454.7520497552214,3059.6020857360945,3336.8668753757083,3353.0913711220164,3555.609702285512,3605.8497992229186,3541.9644788401183,3530.9102093973743,3493.07089456593,3540.8359881947763,3133.7807721530035,3347.7022456475306,2896.738610589091,3121.822439257985,2918.787920928711,3098.0108240114005,3239.679304721353,2960.0938984416207,3143.8361068291115,3116.0203053198957,3533.0469224006038,2728.5816695009335,3052.4862245950026,3363.8653717759607,3355.030682198505,3414.3194457754635,2921.152212848576,3294.398864638042,3239.422973918774,3092.4592528965095
HAY_BONE_MARROW_EOSINOPHIL,2496.1141615335127,2251.80678930917,1998.2527497377132,2499.8224281698094,2375.704419796466,2459.4748926468246,2526.29902921344,2483.901620797431,2212.684221886033,2248.484793544533,2480.631861483278,2314.6819378560103,2512.870899246911,2216.062437147726,2307.8755599914257,2307.913785428359,2480.623499706867,2594.40199032502,2485.880196842273,2491.162744719205,2363.18673712303,2541.29667528718,2659.405475284695,2207.904006546739,2631.3487629585316,2031.6118751154363,2130.655162157811,2597.8534465723997,2191.519662523605,2605.6829953145143,2274.4057054261802,2518.0375583841815,2660.8655004811817,2386.914280691499,2124.0741053220772,2468.439490696577,2186.480112112,2428.930723405527,2393.9719008814063,2263.922811971458,2647.278614392164,2399.137833521878
HAY_BONE_MARROW_FOLLICULAR_B_CELL,-32.588003723459224,45.09169519219813,-34.19746342279359,357.72503445864004,299.6568683195974,-28.391588388427408,232.19881554941276,96.29754307130588,-97.97917193389821,-572.0678522694107,-931.106675619094,-624.5529801034099,-778.456288379436,-620.8342381009179,-854.791811697527,-738.3698027948876,-735.6873624222453,-848.1346900707367,-817.2091925616032,-927.7530940820288,-753.10364076306,-731.4654768314876,-153.49365258953276,-698.1396278586471,-222.8692441545345,85.25417888749507,-397.46700536012577,-93.75704672898064,-538.5216040099558,-28.693326079885082,194.31066922855007,-182.75490253632415,-936.3225822433778,-344.9683380526958,-266.8768825384441,-518.7964231532833,-764.0285393914864,-475.10509507207917,-520.7496517973605,-611.9004608217338,-364.5902717663039,-26.01673264549845
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,2935.4288750458036,3186.301180622945,2320.551059951891,3263.0590318065997,2984.074084661477,2837.1775882182155,2922.567916471674,2994.943418539532,2771.431837504313,2584.888281910383,2104.51709313232,2624.4815338710523,2079.2795016919554,3069.3445392134017,2095.831193669791,2326.3655121710353,2085.188075158995,1958.0140726849158,2121.2898917260745,1988.2085318323125,1985.6928723972178,2242.964973976188,2552.6573183017117,2184.588605965553,2616.218089739312,2656.622759721605,2835.4449306498836,2444.3600409412875,2210.1932755378484,2527.4415632515575,3133.382652605591,3144.8412809980164,2354.135140591813,2676.8477815933575,2400.29918269513,2473.117797043172,2155.3705391413023,2342.7257475779916,2936.3838519809215,2550.9323407257307,3009.3338533022134,2782.203103512159
HAY_BONE_MARROW_MONOCYTE,2456.425317342191,2411.6323019073543,1783.0511482638913,2729.132516634466,2488.2914939523143,2235.4882941755304,2317.230120954977,2465.1211982386294,2096.8141847248817,1975.264469305368,1553.896544978411,1773.1113193757428,1630.7630842537737,2113.541648576913,1618.525238844396,1768.858252471121,1687.5916904137239,1931.9014400629012,1775.341572336768,1765.5830240494497,1620.133722894765,1723.9748139312023,2420.838454713884,1276.8198138625503,2786.3435688486616,1784.832708606411,2000.7170795538586,2507.436619078574,1247.6862380726689,2494.5288197801365,2252.1978558952624,2400.1162438783194,1754.055155679448,1829.212258728945,2224.913727644862,2088.092649377777,1284.6974280504373,1793.6420722622488,2243.69677256656,1866.9235140372848,2738.178418612916,2138.3653516162776
HAY_BONE_MARROW_NAIVE_T_CELL,2463.5726213236558,2632.95465799621,2309.7936381570335,2825.4969544810247,2663.799611184233,2494.1196101297464,2556.0970212699913,2540.5195999542893,2521.830303896416,2056.0857883286253,1988.496190841901,2294.93385433652,1960.4009048266144,2339.208209397497,2149.1275008448165,2235.0108596427,2166.179360180089,2063.681706216059,2187.4769831709164,1956.6052168992874,2144.821614754582,2055.1016267370414,2520.257306794786,2011.8025168366712,2500.5960756394797,2661.2548070028115,2414.8823739875243,2406.829840379334,2080.0559661288034,2460.040283826049,2634.6598024551113,2482.9320888299662,2072.433194401715,2401.3282624977383,2243.846293605665,2252.735139601772,1986.73728687092,2274.6490274901835,2404.7276929260242,2260.132689396487,2420.3751483278083,2300.482630061665
HAY_BONE_MARROW_NEUTROPHIL,2769.3690525271977,2769.204530721966,2166.1875138982177,3081.1509412619043,2904.7707710182294,2459.6383387805927,2708.5489218792654,2609.176070623458,2503.712871945296,2478.699042801578,1889.337676584155,2207.271899322981,1970.8085276068387,2654.2464485873816,2020.9877747423916,2125.512633684494,1911.5838672918762,1926.8274775113814,2047.0386100901178,1946.1742229307865,1843.4455380820473,2072.488051429962,2468.0980612509748,2015.1856864210931,2647.4208060126693,2389.025606794042,2529.4205659102518,2502.7578388253414,2029.288294179577,2438.1846989029564,2785.178487210943,2883.7967987578795,2088.1398646710686,2348.5452276401065,2368.867571699445,2304.479929496756,2005.3458768988285,2131.0581912894295,2504.977023361058,2267.521083645839,2756.9766640626194,2533.469784082263
HAY_BONE_MARROW_NK_CELLS,1878.613232855364,1840.2623253560287,1437.3915086144852,2288.6024936357308,2217.9824039922323,1720.3321983932374,1912.763364802382,1822.0135888474551,1828.663775029092,1628.6941759876472,1663.2580376770402,1689.4674238695234,1702.5546262045518,2442.8817405116106,1729.523657116083,2187.2490297364875,1744.6215182489295,1985.3661122565272,2045.412830513982,1696.851595352321,1456.8893032054848,1731.970955909379,1985.9832199282728,1268.3791714449271,2573.0670557785625,1790.276944514957,2298.31506540419,2110.581929364347,1256.7304161895772,1952.857915415717,1932.1024121778173,2178.585113898269,1724.105434059472,1407.6486684818583,1680.714410827226,2121.2390232185226,1269.1695721061214,1823.795630618597,2442.823083589673,1989.8007687795143,2543.591269612507,1719.0891505076397
HAY_BONE_MARROW_PLASMA_CELL,2233.3555387927872,1667.9692042546667,1284.6881742495543,2303.1315391919243,2336.3656762221435,1564.3280100899183,1754.3573424781898,1596.0167408918023,1694.6041427246328,1427.023642857389,1067.9857373278974,1415.856457749177,1845.516630465082,1317.4466116704461,1182.1854574937197,1177.4866903019129,1256.3804808054492,1204.8656389778416,1422.010501520941,1288.782866832089,1611.1771288975988,1510.2050220040737,2391.939787479724,672.9519691780933,2110.22389960716,2256.193545477642,828.4418927046509,2543.942684125863,1414.7483090514734,1887.0814995843366,2189.2513653022406,2026.5455221635466,936.440491023357,1453.1678521148624,1449.4923978751312,1837.1422860324874,623.7677123767526,2362.543983904525,1159.9132120558115,1465.273951740597,1551.426878087399,1444.4259131627705
HAY_BONE_MARROW_PLATELET,1216.49506229891,1060.9600814464884,971.9027311497393,1131.8588580800706,1176.3216327136515,820.4226006261788,1023.0450051278776,978.2495540315767,1073.7877653487822,904.4273919518309,475.6963222053537,604.8382633310566,560.6536736214985,1121.4414380645512,506.2201257029192,759.5708844823612,409.52211470080783,692.1509582513345,540.2447034498573,585.8468519591588,423.77670873791976,516.5137486908488,1063.6136052309466,311.62489851541795,1578.1395440163642,645.0210988462359,905.3338494490472,1174.7841507626035,337.255938637556,1290.7743088128373,696.3698583718142,1308.8218046523061,607.9432958683683,1076.6703286121474,1058.5975243715056,737.453986714454,316.6216687552587,562.1508185752373,983.3181545072912,788.1052951750798,1211.5695248179718,1038.2257750141316
HAY_BONE_MARROW_PRO_B,1839.895258559567,1743.034304402494,1800.155390764001,1662.2417326885534,1672.4878075346369,1840.1894326068086,1784.0146651039413,1762.5009648882915,1733.9787641612256,1964.53474310625,3596.6014094150196,2854.345149734324,2981.6283945515843,1802.6845191453422,2709.924659141593,2474.631058771528,2933.5106384713754,3277.2354982938614,3374.582157325127,3237.173746067695,2988.696167668835,3012.4902930801027,1885.309824560818,3575.537400561955,1736.046671170644,1941.2940360578323,2069.667327006885,1820.4405456934019,3456.7352582299645,1654.9355399098067,1917.8378538857241,1801.0972946483316,3318.2029236941225,1836.5082889750347,2316.27499010291,2082.407699202492,3539.649210734946,2342.7866243313383,1942.720553953648,2152.7915163801754,1771.6285967784415,2210.0233774102308
HE_LIM_SUN_FETAL_LUNG_C0_ACTC_POS_SMC_CELL,1407.9732011635324,1405.5835361791715,1204.4780612901313,1121.1160653423185,1256.0320940831916,908.5400566416683,1020.9985421896581,1134.9533777750803,1256.1412257583843,1215.6537676810285,874.3581923351121,1103.5637406511578,854.7429057050713,1096.8882814677909,811.3304138865433,1043.679142630559,814.4468350021598,1009.4847634226426,777.533215609591,909.6687570450076,915.4804031805579,1038.9923011624005,1293.7970672124457,739.5634359987498,1395.184674279656,750.1064276358056,950.5601817862807,1312.6506650694446,730.3557929304679,1243.185731404682,728.3192458023796,1413.7938451174095,857.8281220706804,1465.0794694980668,1340.510916609006,1071.6592327218414,766.5149777049764,867.0608665487662,940.4401321835467,887.7311992783052,1142.2309288747692,1267.6632617743162
HE_LIM_SUN_FETAL_LUNG_C0_ADVENTITIAL_FIBROBLAST,3979.6118635232815,3348.080127120582,3649.8823319832973,3397.6426025134024,3941.746879570026,3276.4182113625593,3624.013240055473,3340.251320253701,3765.7243301023655,2985.1682569770164,1353.4487264276495,1412.7781764988276,1403.523878065619,1534.5344820555583,1571.8641085956788,1976.1546403942648,1395.299945571116,1539.324152295564,1649.22649989206,1371.8130321080516,1908.9487947346497,2229.491279259232,3684.5132797675296,1263.0790490785093,3257.7009049379376,696.5888222222293,2162.6431909246858,3523.23440990211,1389.5576558736548,4141.326786105547,640.4607766105792,3625.560286642587,2216.3228288807495,4003.8414525933504,3667.8781923035594,2449.1577137852455,1179.4913441779163,2413.2257522267055,1869.8200117241613,1727.6357648864623,2440.8116925038385,3796.6145618587034
HE_LIM_SUN_FETAL_LUNG_C0_AIRWAY_FIBROBLAST,3695.9457270146613,2587.7100577261062,2516.080744083859,2995.5673471848095,2696.6272858667135,2552.6273601995026,2867.533457996349,2858.845411395235,3022.8136702345982,1920.0719940514518,1508.43825719914,1926.8906786877687,1750.8372672868936,2401.0234684367542,1780.0145531524668,2488.4712884343153,1968.1754136423679,2015.1289634754658,2002.6014120693562,1709.4789590266428,1573.75963489693,1733.9559075629295,3327.387248899343,1679.541907892417,2984.2543879240484,2227.8034479988764,2705.891868173805,3379.3154700867144,1801.2695163958024,3134.973264788782,2122.1092658946063,3657.1769963117686,1755.530367717036,3240.430237411697,2196.716843232037,2156.089590540817,1663.0188773652162,2694.5296907995016,1992.6418628047659,2114.819030452498,2273.6759389981817,2533.168323646133
HE_LIM_SUN_FETAL_LUNG_C0_ASPN_POS_CHONDROCYTE,2075.3455760298757,1494.5373161593234,1175.7755431090936,1784.640924431682,1883.1753380089622,1321.3413297952557,1540.0124472641764,1495.9337966497906,1634.1464838818256,1276.7441853698192,491.72887853412976,842.5705224671037,672.7043150382788,656.7417322023248,701.9582992687556,1060.1816370822535,633.2002235590053,656.837543955432,689.2852193009239,531.9729455312254,510.9135237334285,791.4166602555224,1722.9478471465618,337.52412588786774,1137.9054691318888,1052.8385363373445,638.1382533632968,1602.2412500827113,458.47124293830984,1649.19380612632,1102.0125823507406,1809.3063521503536,899.8581212087638,1804.7609160145903,1416.572370081536,1100.7283092264624,278.7065169736052,1245.6141716649863,804.1302617426081,633.9028620551135,1117.177000100848,1856.065553946768
HE_LIM_SUN_FETAL_LUNG_C0_EARLY_FIBROBLAST,458.114226389288,-119.61711831010234,-679.0601111419473,-495.0469566046313,-110.67377607931758,-530.7726015926064,-369.9656049800142,-302.0882356560205,-555.561838502601,739.3579852569646,3267.909958058697,2564.4329428885567,2431.0661084602843,300.22614881350455,2003.459183304879,1797.7317533585683,2437.220992932337,3294.5342214169314,3001.3557932543936,2941.524702404029,2735.492150715284,2755.791341649171,535.7474602380653,2877.1084100775624,45.48934863726481,164.0494634159386,586.7627009317994,377.5677277398245,2722.552857021211,-396.96709843556255,214.93487693365842,16.081873933766474,2842.6574522008896,-576.98014031202,1319.5255292935326,1098.6932269378894,2880.2418040616158,1331.4420451945953,402.5873799876208,883.7575766364116,538.7131419109173,875.1513086886016
HE_LIM_SUN_FETAL_LUNG_C0_EARLY_MESOTHELIAL_CELL,1304.918716173578,1346.500464590984,1198.323659716947,1102.2843430306584,1528.559387916417,1033.266999983981,1331.1511895329222,1183.3234157311854,1228.3570252039963,1234.730302750374,1111.19271232325,1349.6398084528273,1108.0679271687359,1173.6855233853958,1015.5321627985377,1306.9722720432428,1173.8241783037474,1348.1837446704412,1063.5632375614514,1215.7515117944504,1192.988479434558,1230.8779462329248,1388.455538564218,981.8642586982442,1371.40282294392,1302.765534359287,958.6764650496416,1481.7930456096674,957.5334931616562,1442.4399362598506,1250.3247903690362,1435.8953267267434,1152.2395542289332,1105.4805853577018,1341.2660916945042,1219.288289755812,1036.9690053701615,1145.7998744356855,1036.3125644825159,1104.164516321037,1438.390740102016,1342.9251659863821
HE_LIM_SUN_FETAL_LUNG_C0_INTERM_CHONDROCYTE,483.9334360825278,469.8312258011674,116.69859979082412,171.2031316226121,721.9799022542211,-161.7854141780017,245.14346730320995,43.96823459465213,271.849424587218,373.2922862396881,-256.1764496085698,160.6917718477016,-150.40334418842758,-301.5698367778441,-254.81729384306254,160.76825302661837,-277.0456519111258,-138.00059651784068,-474.5115840861772,-160.68291630468684,-210.30602664389153,-135.65268689146797,733.8601446432885,-653.2294336515934,266.2843823659132,341.5922741998302,-658.5325527448003,501.1568178145362,-585.4084660487342,548.4809965745917,390.37634060814526,167.3130166589508,-338.16105847313247,354.8328256038685,205.453908196675,94.89025382477757,-667.6364028313274,153.42368779037315,-375.2512891943534,-377.5516624300699,305.6222271840188,664.8433882298987
HE_LIM_SUN_FETAL_LUNG_C0_LATE_AIRWAY_SMC_CELL,2912.3315731665707,3213.5410204387654,2577.6453082519492,2490.243453420935,2567.7992499908623,2251.4782573776674,2417.597844548366,2571.0375880842066,2799.1806857198653,1608.034644237392,909.503245690099,1951.9934451389254,1037.2074783261896,2018.4805134614107,1484.3806472780507,1809.2830297166975,1012.2962332635943,935.7819866474947,1060.1346426921555,865.9319960237699,1218.3636015871716,1481.0959780892308,2857.7957936055836,1206.6701587213674,3065.6889242738007,1080.4402732973022,2097.174520482603,2605.5986037256844,1362.5401159430612,2805.744485570017,984.0075652218384,3174.2992541556387,1138.5113911098815,3293.6097905037914,2433.622469623716,1711.2873507822642,1188.9792010669553,1515.676733408236,1682.4622268656103,1719.7782196097223,2131.382823758897,2605.90892618216
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_1_CELL,1619.7475168147976,1703.1342365532155,1403.4197944573798,1373.6983259190956,1567.3683082323332,1284.877195034529,1437.4185269292566,1521.8066400445423,1473.1127121475156,1069.1399122206103,693.4489055764952,1030.277303862692,728.1929977756063,932.7346260459062,838.2616287799628,1131.5324634452463,763.6548365239651,867.4987029617814,701.3701899430143,705.4727414657509,928.0764964743685,1040.6655255099777,1533.0459066548565,714.6886992235059,1382.8205566455808,810.5812333923041,937.9109501336388,1526.9988699511023,680.6033159927447,1618.7584745254471,771.5645982371243,1563.3174597324114,974.4200059265822,1456.0953830288718,1388.691656360087,1308.8391672992357,732.9573918614124,1017.2257927581995,945.7716931622781,951.0247744488825,1358.509336039855,1491.9417799370804
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL,-207.99709716364487,-497.63546487759595,-708.2049035634909,-716.3765799673383,-474.1530288716094,-595.0686291732572,-599.7460200069827,-643.7005638180844,-682.9472189468215,-223.37163793536638,1695.5622321161381,942.2971664690813,820.8133962278835,-560.160320350079,641.6482267035672,444.9105942178994,890.4227379467429,1551.7944976954204,1481.3632277461365,1248.0805013501495,1112.6846034002174,1264.978527521449,-239.2775784139185,1673.2310834340196,-507.7822528046672,-814.983578571665,-363.5408198682662,-325.3773951732219,1565.9365290952574,-570.799566622436,-811.0429336923298,-506.2085637071368,1616.0834410744692,-455.3990270508666,495.7186043247757,-63.160356755413886,1625.7981193908845,65.94331915959265,-359.81794956374324,-270.37989268749334,-361.96551241547513,247.00110051869706
