"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"208831_x_at",-0.038446465199292,7.44743100438417,-0.357330072845027,0.722667283115406,0.897760810325905
"205211_s_at",-0.0349538001783447,6.81068950088332,-0.357288651493006,0.722698056810811,0.897760810325905
"207482_at",0.0409418015370786,5.72572797877737,0.357219735830356,0.72274925823693,0.897774351831386
"206034_at",0.0822969472198771,5.49846463900242,0.357141141928178,0.722807651757067,0.897775409070476
"219258_at",-0.10621327417982,5.99207163098064,-0.357068643110982,0.722861518248715,0.897775409070476
"203575_at",0.0423648846759264,7.72430210466717,0.35702398186844,0.722894702180895,0.897775409070476
"219406_at",0.0387062996528567,7.02571449420395,0.357001628067428,0.722911311572752,0.897775409070476
"219094_at",-0.0656729095046549,4.66901103953151,-0.356921694311004,0.722970705312254,0.897799119362343
"200705_s_at",-0.0312078059922438,12.2732187224819,-0.356759286697526,0.723091385508874,0.897898929486131
"211452_x_at",-0.0666684512350635,10.468601147415,-0.356693857393439,0.723140006068131,0.897909253396118
"212138_at",-0.0684792428360854,7.74064837228258,-0.356143113508645,0.723549310120194,0.898198362053294
"214105_at",-0.0397728384806717,5.36506750124504,-0.35611856766441,0.723567554108513,0.898198362053294
"217036_at",0.0373643986029428,4.05099992526663,0.356075371967513,0.723599660215285,0.898198362053294
"212578_x_at",0.0196579410006983,13.1370789460479,0.356024050050724,0.72363780696072,0.898198362053294
"201826_s_at",0.0705749267829896,6.87227476692982,0.355960161644601,0.723685295167613,0.898198362053294
"217119_s_at",0.0389691503647676,5.76411163953993,0.355875720766772,0.723748061704078,0.898198362053294
"204618_s_at",0.0519874377717251,7.2865997392213,0.355836764981431,0.723777018941471,0.898198362053294
"214591_at",-0.165202237916577,4.05253378835336,-0.355790957392585,0.723811069895387,0.898198362053294
"213110_s_at",0.100709233540519,8.45477461978704,0.355786363076835,0.723814485099509,0.898198362053294
"209095_at",-0.0887058617243373,8.55981128547866,-0.355786290605407,0.723814538971499,0.898198362053294
"214782_at",-0.0606477038680522,7.09693705967635,-0.355722451569201,0.723861994581281,0.898198362053294
"211114_x_at",0.0701298706675662,6.6779440951583,0.355704594221288,0.723875269279006,0.898198362053294
"219631_at",0.0773610884534008,6.23426141339574,0.355610124600394,0.723945497022133,0.898198362053294
"205430_at",0.0321677576079531,2.77512371131793,0.35558292729089,0.723965715668534,0.898198362053294
"212710_at",0.0435027995531696,6.78220449503338,0.355533599125028,0.724002387038509,0.898198362053294
"214159_at",-0.0401655380467263,3.74499922972274,-0.355512658054927,0.724017955173093,0.898198362053294
"220689_at",0.0367210592457008,5.46859978095819,0.355384706596666,0.724113080175907,0.898266348539853
"216756_at",0.0634749423406786,5.67806605670852,0.355311167797749,0.724167754302444,0.898284150709703
"220141_at",-0.0779821678806911,5.35252850067171,-0.355118020687495,0.724311360950234,0.898299422349428
"208521_at",-0.0334461465327127,4.08431569103483,-0.355054833204458,0.724358343607135,0.898299422349428
"219178_at",0.0617404218175572,6.26014673157414,0.354943233109934,0.724441325786974,0.898299422349428
"212915_at",0.0940005556687975,9.21674464102066,0.354939358962662,0.72444420653645,0.898299422349428
"221660_at",0.0405062355536305,6.69204132083053,0.354872107163354,0.724494214465705,0.898299422349428
"218730_s_at",-0.142001900418164,8.15832555764933,-0.354838798409009,0.724518983054777,0.898299422349428
"201825_s_at",0.0837936506078867,8.12338707661057,0.354823580609907,0.724530299200749,0.898299422349428
"53720_at",-0.039285721300466,7.82555195374716,-0.354808836600215,0.724541263090495,0.898299422349428
"204131_s_at",-0.0671523367165641,9.27758262471609,-0.354757926040765,0.724579121475758,0.898299422349428
"204948_s_at",-0.146407465843109,7.02657331184231,-0.354752298153981,0.724583306558193,0.898299422349428
"216862_s_at",0.0428570933427714,8.33187925387273,0.354507684742191,0.724765217411018,0.898369006128867
"206560_s_at",0.0582460410569237,6.13928971218239,0.354486154331137,0.724781229632601,0.898369006128867
"220674_at",-0.0471994278749106,4.48813622271294,-0.354473303240429,0.724790787080992,0.898369006128867
"217866_at",0.0333600097429478,8.54889838668173,0.35440048568483,0.72484494285931,0.898369006128867
"214539_at",-0.0357248686143627,3.62447099228444,-0.354386528454546,0.724855323275571,0.898369006128867
"205262_at",0.0610697785455354,5.99732193992604,0.354351470479083,0.724881397188418,0.898369006128867
"201629_s_at",0.0747666591045046,7.23803784769565,0.35426621587272,0.724944805572156,0.898372494559771
"219534_x_at",-0.0853651364880665,7.88770984320976,-0.354239243637006,0.724964866665215,0.898372494559771
"216191_s_at",0.175938990527497,5.62454269287977,0.354144254074483,0.725035518446043,0.898410070331655
"202283_at",-0.0952490670979795,10.9960310761081,-0.353956331033142,0.725175299873928,0.898422765372311
"218882_s_at",0.0601984453071065,7.60158256247481,0.353934828638936,0.725191294448724,0.898422765372311
"218715_at",-0.042870000200331,8.41597928419849,-0.353767477136874,0.725315783258265,0.898422765372311
"209753_s_at",-0.072927669787898,5.49879898525259,-0.353751287333147,0.72532782686824,0.898422765372311
