"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"201730_s_at","TPR",-2.23571859633334,9.28624251459091,-6.16985035717097,3.45823663380243e-06,0.000332307134420765
"213957_s_at","CEP350",-1.73690864433333,6.11786864345455,-6.16921795002812,3.46325929950416e-06,0.000332307134420765
"212176_at","PNISR",-1.96608059945834,8.15300809690909,-6.16765897533739,3.47567277102115e-06,0.000332307134420765
"202246_s_at","CDK4",1.38970672729167,10.3251115790909,6.1626887005364,3.51555355801039e-06,0.000333320094393756
"204909_at","DDX6",-1.31003881045833,4.41694798436364,-6.16248451034154,3.51720192003885e-06,0.000333320094393756
"218299_at","C11orf24",1.13934390895833,7.80947037377273,6.15982016056281,3.53878292222705e-06,0.000333320094393756
"218214_at","ATG101",1.21602151145833,8.41628125818182,6.15268533003323,3.59724352333856e-06,0.000336705016678206
"207604_s_at","SLC4A7",-1.34698980245834,8.23516464304545,-6.14922398294948,3.62595946471123e-06,0.000337972799143816
"213165_at","CEP350",-1.68096512204167,7.86045442827273,-6.13885538607215,3.71338945323691e-06,0.000340744004689667
"214843_s_at","USP33",-1.13320854558334,6.54606137972727,-6.13747698435683,3.7251735893579e-06,0.000340744004689667
"203491_s_at","CEP57",-1.73595011358334,7.78936723018182,-6.13307089565327,3.76309882185491e-06,0.000342165520222293
"221645_s_at","ZNF83",-2.58893036554167,7.06224299740909,-6.12366432606259,3.84539167956053e-06,0.000345418509861169
"215342_s_at","RABGAP1L",-2.32706221104167,5.5826590025,-6.11885605302165,3.88816466983189e-06,0.000347858009437129
"219280_at","BRWD1",-1.35024189454167,5.26370789772727,-6.11156092482543,3.95399055327631e-06,0.000352332190221345
"211358_s_at","CIZ1",1.14306232791666,6.89703608868182,6.10917559207087,3.97576023468951e-06,0.000352860600590352
"212300_at","TXLNA",1.15045532595833,8.15632627672727,6.097147566386,4.08741441570462e-06,0.000360298670695435
"212888_at","DICER1",-1.67213938616667,7.40193748886364,-6.09081803826186,4.14745196442784e-06,0.000362324656515917
"202832_at","GCC2",-1.76178272470834,7.58653381268182,-6.08478389229318,4.20552674914135e-06,0.000365962966369617
"204453_at","ZNF84",-1.32443641491667,6.86801682181818,-6.08266957157092,4.22607174078818e-06,0.000366012730195893
"213650_at","GOLGA8A",-1.45992481891667,8.15290502331818,-6.08006892842861,4.25148306757178e-06,0.000366012730195893
"205092_x_at","ZBTB1",-1.36222940045833,3.91287983868182,-6.07879481950187,4.26398952613401e-06,0.000366012730195893
"222332_at","222332_at",-1.018904244375,2.70849553968182,-6.077999134413,4.27181890967958e-06,0.000366012730195893
"208200_at","IL1A",-1.14764446329167,3.73783429390909,-6.0744578324748,4.30684316919613e-06,0.000366205628230198
"206580_s_at","EFEMP2",1.28280263908333,9.664602225,6.07444730437397,4.30694773067791e-06,0.000366205628230198
"219455_at","CFAP69",-1.436989197875,6.25479056040909,-6.06488636493899,4.40298253683353e-06,0.000371500471669312
"212289_at","ANKRD12",-1.92737716275,6.07873697886364,-6.06142481190102,4.43828908529244e-06,0.000371698368244585
"219678_x_at","DCLRE1C",-1.00065920508334,6.94987551204545,-6.04533453367467,4.60623996098901e-06,0.000384319129629034
"204373_s_at","CEP350",-1.909917190125,7.66037295554545,-6.04153288940285,4.64686115233662e-06,0.000386261663770907
"208942_s_at","SEC62",-1.57212519308334,9.57195725477273,-6.03966099716142,4.66699688052928e-06,0.000386493269544798
"202458_at","PRSS23",1.66885326783333,10.1157084900455,6.03504472535306,4.71703533337398e-06,0.00038683375403039
"206006_s_at","CEP162",-1.56459587191667,5.29320278740909,-6.03146939322644,4.75616675184282e-06,0.00038683375403039
"214753_at","N4BP2L2",-2.08970216695834,7.32024831095455,-6.03110245247695,4.7602015723213e-06,0.00038683375403039
"212266_s_at","SRSF5",-2.25575490066667,8.85873117090909,-6.03076975358339,4.76386289665193e-06,0.00038683375403039
"209965_s_at","RAD51D",1.062531222625,6.36551715990909,6.02991112044346,4.77332538029582e-06,0.00038683375403039
"206513_at","AIM2",-1.82820452070834,4.061520616,-6.02816195526109,4.79266131491618e-06,0.00038683375403039
"202701_at","BMP1",1.19121643033333,8.14157413659091,6.02225369897308,4.85856688557559e-06,0.000389205025660109
"222313_at","222313_at",-1.84987249745833,6.15713798931818,-6.02114824350193,4.87100047049271e-06,0.000389205025660109
"201052_s_at","PSMF1",1.11089063795833,8.31136343654545,6.01994126877366,4.88461300385985e-06,0.000389205025660109
"215336_at","AKAP11",-1.26053469075,5.41503218327273,-6.01785291757948,4.90825773140004e-06,0.000389205025660109
"210881_s_at","IGF2",2.220825394875,6.89468737404545,6.01373562953066,4.95521746456124e-06,0.000389809993848238
"210943_s_at","LYST",-1.48274973520834,6.93877996313636,-6.01289945422025,4.96481037754825e-06,0.000389809993848238
"213918_s_at","NIPBL",-1.89057464108334,6.63548555631818,-6.01104650188661,4.98613576675317e-06,0.000389809993848238
"206003_at","CEP135",-1.56141106208334,6.41930126968182,-6.01096983171658,4.9870201663935e-06,0.000389809993848238
"211452_x_at","LRRFIP1",-1.40859614383334,10.2168537749545,-6.00938985931116,5.00528104479984e-06,0.000389869391031489
"201069_at","MMP2",1.60986909233333,11.2872942175455,6.00193315383313,5.09238953621907e-06,0.000392446590054737
"216858_x_at","216858_x_at",-1.06029550954167,8.22985431118182,-6.00169236362233,5.09522808376988e-06,0.000392446590054737
"217810_x_at","LARS1",-1.07618537858334,8.71541863163636,-6.00054002927476,5.10883472262306e-06,0.000392446590054737
"212079_s_at","KMT2A",-1.3612100455,6.24195870890909,-5.98945169548985,5.24167606538114e-06,0.00039622093892476
"201508_at","IGFBP4",2.01768272462499,10.7120340815455,5.98932838198388,5.24317306036997e-06,0.00039622093892476
"214814_at","YTHDC1",-1.281479068875,4.20860897427273,-5.98902158793341,5.24689935731041e-06,0.00039622093892476
"209865_at","SLC35A3",-1.798202864875,4.96741045390909,-5.97993739124034,5.35846934000351e-06,0.000403279126646143
"205370_x_at","DBT",-1.01440821279167,9.81096852218182,-5.9726765230463,5.44938546964114e-06,0.000404425061346437
"201295_s_at","WSB1",-1.67735071370834,3.90428948831818,-5.97176094254515,5.46096108117721e-06,0.000404425061346437
"202379_s_at","NKTR",-2.14853169658334,9.63629614459091,-5.97157797768092,5.46327729909229e-06,0.000404425061346437
"59999_at","HIF1AN",1.01328837879166,7.74117656872727,5.97148398757883,5.46446754344291e-06,0.000404425061346437
"210538_s_at","BIRC3",-2.97048485266667,5.18066967731818,-5.96600620168678,5.53429479336366e-06,0.000408236705668087
"214715_x_at","ZNF160",-1.055740850375,8.62636800659091,-5.96348214801405,5.56677568603714e-06,0.000409277432204124
"221088_s_at","PPP1R9A",-1.96287382683334,6.72503722645455,-5.95866579954694,5.62929606756626e-06,0.000412065364160198
"201272_at","AKR1B1",1.33124216320833,9.80218912004545,5.95533752422129,5.67291834273315e-06,0.000412065364160198
"216550_x_at","ANKRD12",-1.80651854929167,5.51255458895455,-5.95138746994642,5.72513805501396e-06,0.000412065364160198
"205706_s_at","ANKRD26",-1.257179514375,5.04446894245455,-5.94562433761803,5.80220822926688e-06,0.000412065364160198
"209079_x_at","PCDHGA1",1.1770970265,9.78476505040909,5.94530747692751,5.80647618123799e-06,0.000412065364160198
"208707_at","EIF5",-1.46961389275,6.50081618295455,-5.94131730623816,5.86049679616494e-06,0.000412065364160198
"221751_at","PANK3",-1.63901408016667,7.86826381513636,-5.93991611848173,5.87958812576006e-06,0.000412065364160198
"221986_s_at","KLHL24",-1.39878219479167,6.13703455554545,-5.93587664589848,5.93498240111621e-06,0.000412065364160198
"214007_s_at","TWF1",-1.93660899670834,4.92967385418182,-5.93567941618746,5.93770065877208e-06,0.000412065364160198
"204840_s_at","EEA1",-1.55045380745833,2.65670529386364,-5.93556379762753,5.93929472660925e-06,0.000412065364160198
"213593_s_at","TRA2A",-1.51138701041667,8.80521457104545,-5.93444415760968,5.95475415213136e-06,0.000412065364160198
"211066_x_at","PCDHGC3",1.181590654375,10.0059009384091,5.93440932649795,5.95523574068958e-06,0.000412065364160198
"206546_at","SYCP2",-1.403311296625,3.44124306609091,-5.93432516688034,5.95639952849868e-06,0.000412065364160198
"201731_s_at","TPR",-1.315963238125,8.73411504309091,-5.93418538020193,5.95833305917392e-06,0.000412065364160198
"201083_s_at","BCLAF1",-1.93684577725,5.36713542954545,-5.93215088001963,5.98654690109793e-06,0.000412065364160198
"201012_at","ANXA1",-2.06286129475001,10.3449908007273,-5.93034981731629,6.01163726498471e-06,0.000412065364160198
"214439_x_at","BIN1",1.146204465375,8.27772792863636,5.92748759413023,6.05173150582799e-06,0.000413541174096105
"217643_x_at","217643_x_at",-1.26268041745834,6.13993640804545,-5.92444975339674,6.09458441088701e-06,0.000415195892725779
"219001_s_at","DCAF10",-1.01635584083334,6.85585352981818,-5.91906310028334,6.17133343827267e-06,0.000416602409104243
"52164_at","C11orf24",1.09065244608333,8.46864511009091,5.91007862035887,6.3015455729287e-06,0.000422829911831725
"211564_s_at","PDLIM4",1.685551156625,8.52741737931818,5.90538530634719,6.37067712685825e-06,0.000425775919896709
"34726_at","CACNB3",1.2499166995,7.93311205990909,5.90176740311391,6.42449593202279e-06,0.000425775919896709
"218750_at","TAF1D",-1.67517946816667,7.44789811536364,-5.89990001661024,6.4524558777176e-06,0.000425775919896709
"205739_x_at","ZNF107",-1.93957398129167,4.90644330845455,-5.89807757641846,6.47986256400972e-06,0.000425775919896709
"219106_s_at","KLHL41",-1.08993876725,3.01317053345455,-5.89710047811293,6.49460549355694e-06,0.000425775919896709
"213074_at","PHIP",-1.76818965991667,8.46862938972727,-5.89563830042852,6.51673148628917e-06,0.000425775919896709
"214422_at","RAD23B",-1.04554050716667,3.31841683740909,-5.8955898517461,6.5174659372796e-06,0.000425775919896709
"220609_at","SIMC1P1",-1.78536299095834,5.98610708427273,-5.88850730871157,6.62574645621953e-06,0.000429910315026361
"218521_s_at","UBE2W",-1.69358657204167,5.94526213372727,-5.88518021177402,6.67724419801234e-06,0.000429910315026361
"200885_at","PPM1J",1.11893027508333,10.3916322785,5.88375086047131,6.69949331920794e-06,0.00043009974833428
"200734_s_at","ARF3",1.14443256312499,9.24201071581818,5.86678313392721,6.9694620955366e-06,0.000444867355593893
"216527_at","216527_at",-2.13397093654167,5.35016675018182,-5.86555398202082,6.9894447034196e-06,0.000444868170451653
"207163_s_at","AKT1",1.03783780487499,8.882971721,5.86012176002146,7.07845986003806e-06,0.000449250285760877
"208859_s_at","ATRX",-2.251406261625,8.11078252290909,-5.85782599525741,7.11642623438041e-06,0.000450376781884353
"209898_x_at","ITSN2",-1.80575538387501,8.10813670140909,-5.85484762838516,7.16599090328197e-06,0.000452228836692386
"210417_s_at","PI4KB",1.066875126625,7.5058742145,5.85121704328898,7.22688599057553e-06,0.000452303151126362
"211968_s_at","HSP90AA1",-2.24978627162501,10.1877233191818,-5.84757480228989,7.28850697739722e-06,0.000454354910173424
"212366_at","ZNF292",-1.724463207875,5.92292633127273,-5.8468014903455,7.30165901342576e-06,0.000454354910173424
"219976_at","HOOK1",-3.05813692391667,5.71664261913636,-5.84416246201836,7.34672457690794e-06,0.000455550236876086
"219036_at","CEP70",-2.40310396216667,7.18432885572727,-5.84194456507383,7.3848179800427e-06,0.000455550236876086
"32836_at","AGPAT1",1.02189809395833,9.704435914,5.83466760987786,7.51122361440751e-06,0.000459691012247681
"212061_at","U2SURP",-1.89594018066667,7.13373314104545,-5.82317692947983,7.71533407907752e-06,0.000469602451583633
"212287_at","SUZ12",-1.75875605691667,8.41056978159091,-5.82084921306505,7.75736574536438e-06,0.000470874214467254
"221156_x_at","CCPG1",-1.48860747795834,4.59945276122727,-5.81723198348493,7.82314604220645e-06,0.000473187562183135
"215314_at","215314_at",-2.25874081183334,6.16464137354545,-5.81642170926157,7.8379589013591e-06,0.000473187562183135
"212721_at","SREK1",-1.696048993375,8.84389934586364,-5.81282675059685,7.90402507203232e-06,0.000475886396026119
"211930_at","HNRNPA3",-1.70902928320834,7.94446567686364,-5.80400467903994,8.06856905406568e-06,0.000484483862041566
"210202_s_at","BIN1",1.11244942375,7.62723680004545,5.79941033761661,8.15563865380064e-06,0.00048839559755569
"211759_x_at","TBCB",1.01126305416666,10.4617676325,5.78912909904685,8.3539702345346e-06,0.000496270386439273
"204662_at","CCP110",-1.75998744808334,6.41548562809091,-5.78128898528262,8.50850999595953e-06,0.000498349910892983
"200676_s_at","UBE2L3",1.130123361875,7.51683322468182,5.7805513232907,8.52319953540542e-06,0.000498349910892983
"206746_at","BFSP1",1.027166356,5.46976380704545,5.77693818342061,8.59552459340203e-06,0.000501263092584338
"208993_s_at","PPIG",-1.48157431170834,9.27064245895455,-5.77534401255341,8.62763407411348e-06,0.000501821943261164
"221959_at","FAM110B",1.0074902715,6.629102023,5.77194075012152,8.69659163521734e-06,0.00050341522651446
"202806_at","DBN1",1.36922628458333,9.08514331190909,5.77088530460145,8.71809119588012e-06,0.00050341522651446
"209023_s_at","STAG2",-1.43583355875,6.21882512609091,-5.77065348062529,8.72282073145314e-06,0.00050341522651446
"218220_at","MYG1",1.18330776745833,8.59644386936364,5.76776434021301,8.78198310998069e-06,0.000505519994162894
"207606_s_at","ARHGAP12",-1.46951577804167,6.85683536768182,-5.76495962952256,8.83980780878887e-06,0.000507537109681417
"212917_x_at","RECQL",-1.60487799425,7.09110384377273,-5.76284535770393,8.88365413013015e-06,0.000507768323056314
"207191_s_at","ISLR",1.96995331358333,10.3584548172727,5.7625680395819,8.8894216452827e-06,0.000507768323056314
"216194_s_at","TBCB",1.01423606791666,10.5021495379545,5.75689390729502,9.00827072236946e-06,0.000511931752250573
"217784_at","YKT6",1.06925273125,7.66698217854545,5.75452080168365,9.05845632878388e-06,0.000512720012030624
"221103_s_at","CFAP44",-2.00031181804167,4.25287816345455,-5.7537697823942,9.07439790115424e-06,0.000512720012030624
"219696_at","DENND1B",-1.90267165908334,6.57058483972727,-5.75298022033388,9.09118843435366e-06,0.000512720012030624
"203840_at","BLZF1",-1.37941302495833,3.75188771768182,-5.74711210001203,9.21697383528906e-06,0.000517195279921245
"210009_s_at","GOSR2",1.199824530625,6.35727321054545,5.74507024291069,9.26115653594886e-06,0.000518368804400334
"222357_at","ZBTB20",-1.731695384,7.65144064495455,-5.73188367483098,9.55173891134974e-06,0.000531960219320345
"201315_x_at","IFITM2",1.02867098124999,12.5923251031818,5.72847026306055,9.62846009851505e-06,0.000534895774600049
"219625_s_at","CERT1",-1.43762309195834,8.31235086018182,-5.72548621382722,9.69604500503005e-06,0.00053731043427128
"215836_s_at","PCDHGC3",1.09852349933333,9.75621382477273,5.72307611479922,9.7509833675806e-06,0.000538142902769316
"206543_at","SMARCA2",-1.00086915933333,2.15245721527273,-5.72227235181978,9.76937562864808e-06,0.000538142902769316
"217259_at","217259_at",-1.0874201905,3.23483841240909,-5.7209096230787,9.80063932696781e-06,0.000538142902769316
"209530_at","CACNB3",1.21190160316666,7.35269257263636,5.71955353989496,9.83185174965711e-06,0.000538142902769316
"212779_at","BLTP1",-1.97115562470834,7.99904900054545,-5.71529341294583,9.93056573240703e-06,0.000540269844361598
"216705_s_at","ADA",1.03593522141666,6.282234611,5.71436289977928,9.9522612303231e-06,0.000540269844361598
"213024_at","TMF1",-1.94840701554167,4.48548934618182,-5.71370112325442,9.96772034082762e-06,0.000540269844361598
"215578_at","215578_at",-1.43490296191667,2.87121199690909,-5.70973703724527,1.00608349601624e-05,0.000543993253416355
"217791_s_at","ALDH18A1",1.18543901125,8.32950237554545,5.70749793405892,1.01138216176751e-05,0.000545534150549512
"213556_at","PINLYP",1.11133401779166,7.57486970722727,5.70554914015151,1.01601696639333e-05,0.000546710385515561
"213111_at","PIKFYVE",-1.98495498345833,7.6691388755,-5.69830798789104,1.03342893213857e-05,0.000553406161568533
"206956_at","BGLAP",1.15161355579167,7.34495563422727,5.69579199649857,1.03954974568306e-05,0.000555348913299315
"56197_at","PLSCR3",1.12403366166666,10.2105278135455,5.69476746324287,1.04205276108696e-05,0.000555354290878807
"205882_x_at","ADD3",-1.58933514866667,9.38004877295455,-5.68798558939412,1.05877694288709e-05,0.000558903418016468
"202108_at","PEPD",1.24336797758333,8.23510610322727,5.68691900082093,1.06143193215889e-05,0.000558903418016468
"210681_s_at","USP15",-1.69897310283334,6.18228133413636,-5.68648020681478,1.06252616104837e-05,0.000558903418016468
"219102_at","RCN3",1.56173820725,7.4404053945,5.6859837622358,1.0637655395205e-05,0.000558903418016468
"211966_at","COL4A2",2.19197450929166,7.98177369745455,5.68105801615175,1.07614277563311e-05,0.000563229122663587
"219315_s_at","TMEM204",1.33225774741666,8.93941925886364,5.67969892963565,1.07958358565943e-05,0.000563229122663587
"200935_at","CALR",1.11303712854166,6.52880944390909,5.67837729813329,1.08294031567924e-05,0.000563326744801117
"212754_s_at","MON2",-1.53236220545834,7.83879685272727,-5.67763582905026,1.08482817937639e-05,0.000563326744801117
"202127_at","PRP4K",-2.0108516225,7.48071987477273,-5.67495936167165,1.09167069467926e-05,0.000564969599816579
"211160_x_at","ACTN1",1.0771621395,9.67355179786364,5.67144376032236,1.10072532854562e-05,0.000567612457037286
"220926_s_at","EDEM3",-1.5671469785,4.95011708254545,-5.66886342906766,1.10741975577805e-05,0.000569745725160913
"203531_at","CUL5",-1.70974567820833,8.67204527131818,-5.66676172063828,1.1129030693658e-05,0.000570052449184579
"201831_s_at","USO1",-1.924540374,7.03801615790909,-5.66667351695646,1.11313379447543e-05,0.000570052449184579
"212791_at","C1orf216",1.116629123875,7.47274504636364,5.66459400995679,1.11858754772773e-05,0.000571531532126848
"201449_at","TIA1",-1.63253505741667,6.45069202672727,-5.6635633021839,1.12130077809609e-05,0.000571606806261938
"212400_at","EEIG1",1.183716063625,8.34359714922727,5.65265850546197,1.15042033055148e-05,0.000580355169766534
"201860_s_at","PLAT",1.908633099375,9.58158206518182,5.65226403535803,1.15148801470938e-05,0.000580355169766534
"203651_at","ZFYVE16",-1.61544779604167,7.75733171463636,-5.64752523921235,1.16439331282298e-05,0.00058553475913674
"205709_s_at","CDS1",-2.09350438579167,6.57842115754545,-5.64135458610363,1.18141904347276e-05,0.000592758379086548
"200841_s_at","EPRS1",-2.04336170875,6.19760562922727,-5.6325576461218,1.20613032672369e-05,0.000602020660546419
"217299_s_at","NBN",-1.62695513133334,5.20654179581818,-5.63190416442226,1.20798687105198e-05,0.000602020660546419
"200615_s_at","AP2B1",1.062231942625,8.43604991386364,5.62787083417208,1.21951014318232e-05,0.000606309787735417
"203088_at","FBLN5",2.37616441595833,9.13177453404546,5.6269917176969,1.2220366058859e-05,0.000606309787735417
"212179_at","PNISR",-1.95065020216667,8.08743926231818,-5.62566019638207,1.22587336928847e-05,0.000606861801058648
"214028_x_at","TDRD3",-1.46586950795834,4.24572057618182,-5.62348196836647,1.23217636414979e-05,0.000607410698366785
"220937_s_at","ST6GALNAC4",1.315010312375,7.02449848172727,5.62300811721655,1.23355187885023e-05,0.000607410698366785
"216033_s_at","FYN",1.148801284125,7.2176111225,5.6215318607443,1.23784724515066e-05,0.000607410698366785
"221688_s_at","IMP3",1.01291769766667,8.90787868177273,5.62096685373676,1.23949523446541e-05,0.000607410698366785
"209022_at","STAG2",-1.68090333683334,9.16685982068182,-5.61718852845701,1.25057324949338e-05,0.000609606570655666
"44702_at","SYDE1",1.19570364329167,8.632091991,5.61378502451258,1.26063855280639e-05,0.000613171289101919
"201804_x_at","TBCB",1.00039987708333,10.448790707,5.61029296836994,1.27105145000595e-05,0.000616889175420097
"217817_at","ARPC4",1.02088586041667,9.91369971654546,5.6077803616222,1.27859786182604e-05,0.000619202707997799
"210346_s_at","CLK4",-1.9414078805,7.54379354486364,-5.60605823326693,1.28379645795092e-05,0.000619499776571347
"213212_x_at","GOLGA6L5P",-2.393331309,6.69847503454545,-5.60573550500698,1.28477306987459e-05,0.000619499776571347
"200915_x_at","KTN1",-1.91066393312501,9.73873223690909,-5.60477445167287,1.28768580565914e-05,0.000619546176345589
"217525_at","OLFML1",2.21183834608333,8.68611935163636,5.60387053613209,1.29043150255579e-05,0.000619546176345589
"212007_at","UBXN4",-1.332071841125,10.4561912028182,-5.60064557541954,1.30027615349471e-05,0.000622930147772079
"213353_at","ABCA5",-2.31744997904167,6.28303075663636,-5.59755920465773,1.30976931454023e-05,0.000626131566953064
"221551_x_at","ST6GALNAC4",1.34594427225,6.65744827909091,5.59649076920867,1.31307205288674e-05,0.000626366298119014
"210201_x_at","BIN1",1.03286572983333,8.22352562490909,5.59225654449752,1.32624441409967e-05,0.000629951957631095
"221270_s_at","QTRT1",-1.22354543129167,6.62343832740909,-5.59086715710234,1.33059593335416e-05,0.000630674161858098
"200825_s_at","HYOU1",1.32445628458333,9.43620038527273,5.58261845421325,1.35673148017877e-05,0.000639781147858801
"215090_x_at","NPEPPSP1",-1.09017904641667,7.91485450040909,-5.58208934500936,1.3584256539804e-05,0.000639781147858801
"201752_s_at","ADD3",-1.55092181641667,9.326461696,-5.57843580467048,1.3701829544669e-05,0.000642601382666506
"202409_at","IGF2",2.31363981125,11.1365479375,5.57308618026929,1.38758542418093e-05,0.000645308245641048
"210858_x_at","ATM",-1.20556174908333,6.03628564886364,-5.57153551100115,1.39267170994333e-05,0.000645308245641048
"219906_at","EBLN2",-1.12610072375,7.21151763986364,-5.57133367831536,1.39333512660297e-05,0.000645308245641048
"213065_at","ZFC3H1",-1.75195798933334,7.54536340563636,-5.56785112310694,1.40483292918097e-05,0.00064711211033489
"208459_s_at","XPO7",-1.14337189783333,4.5604798305,-5.56751597229519,1.40594452306005e-05,0.00064711211033489
"203919_at","TCEA2",1.15613070216666,8.85747205859091,5.56544556856583,1.41283129203892e-05,0.000648941086448476
"209258_s_at","SMC3",-1.73218717891667,8.01731604395455,-5.56393708365924,1.4178705571734e-05,0.000649915687287074
"209284_s_at","TASOR",-1.83780388425,7.25207231968182,-5.56264029773404,1.42221723212762e-05,0.000650569471870778
"200721_s_at","ACTR1A",1.122000642375,8.22978064131818,5.55826421406459,1.43698566572877e-05,0.000655941073794854
"217943_s_at","MAP7D1",1.15365570895833,8.9383022085,5.5565557723474,1.44279358153916e-05,0.000655941073794854
"217936_at","ARHGAP5",-1.87532114783334,7.36655919463636,-5.5447485756428,1.48359082137283e-05,0.0006703844366678
"205699_at","MAP2K6",-2.59777586879167,5.78116346590909,-5.54300094009338,1.48972832500236e-05,0.000670756554461482
"204860_s_at","NAIP",-1.994122396625,6.13231863954545,-5.54248954036606,1.49152918409801e-05,0.000670756554461482
"220269_at","ZBBX",-3.33706142266667,4.20182830022727,-5.54175338521889,1.49412539249474e-05,0.000670756554461482
"208405_s_at","CD164",-1.20899497520833,9.66170724940909,-5.54109300806329,1.49645826443128e-05,0.000670756554461482
"213122_at","TSPYL5",1.17581989270833,8.727273605,5.53820487094136,1.50670461212074e-05,0.00067232915943011
"AFFX-HUMRGE/M10098_3_at","AFFX-HUMRGE/M10098_3_at",-2.40298520920834,9.67328988395455,-5.5375547553815,1.50902087226761e-05,0.00067232915943011
"32209_at","FAM89B",1.42735004795833,9.29165568809091,5.53496923979553,1.51826855886995e-05,0.00067406225626843
"211977_at","GPR107",1.09491694004166,6.4959843745,5.53477590001552,1.51896239460768e-05,0.00067406225626843
"202039_at","MYO18A",1.22888471704166,7.25470719313636,5.53389742163108,1.52211904126209e-05,0.000674120196465122
"219853_at","FKRP",1.29869023683333,6.35750615977273,5.52940362176707,1.53837133020903e-05,0.000679937988471682
"221973_at","LOC100506076",-2.21108417875,5.69846390454545,-5.5271225518922,1.54668847054996e-05,0.000680179491058188
"212552_at","HPCAL1",1.10542678175,9.27422310468182,5.52509483926338,1.55412021793158e-05,0.000680179491058188
"205871_at","PLGLB2",-2.24107155845834,4.81093808995455,-5.52287223079365,1.56230800275015e-05,0.000682422262299317
"AFFX-HUMRGE/M10098_M_at","AFFX-HUMRGE/M10098_M_at",-3.28892559075,9.63772009090909,-5.51011303455922,1.61016723536159e-05,0.000699214337273881
