"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"206814_at","NGF",1.26490462025,6.40270461436364,4.38114735288692,0.000243437132229378,0.0732844458739709
"204754_at","HLF",1.370506939375,6.65373861868182,4.36859787394935,0.000250975716008343,0.074546480340238
"212730_at","SYNM",2.305336435625,6.62106664536364,4.36071930843885,0.000255827442308866,0.0749877359515081
"214348_at","TACR2",0.843835086375002,5.07703749986364,4.33515530810274,0.000272226165471793,0.0787582115352614
"213942_at","MEGF6",0.96308913325,6.73112427854545,4.32677709683896,0.000277826303777477,0.0793479047339854
"201957_at","PPP1R12B",1.972493023375,7.66718098840909,4.27564037870325,0.000314594588873181,0.0887116918522513
"219829_at","ITGB1BP2",1.2837205785,5.00608171877273,4.26406947687991,0.000323567520170437,0.0892191287247597
"207302_at","SGCG",1.56197244825,3.95893394654545,4.26300711144548,0.000324404068173701,0.0892191287247597
"218095_s_at","TMEM165",-0.914120039874999,8.13400651518182,-4.24625001231478,0.000337888832291696,0.0917945063044161
"215217_at","IGKC",0.600280406,5.44962568795455,4.22744540486247,0.000353689167056229,0.0949293201748387
"201116_s_at","CPE",1.93327957875,7.65418307636364,4.21487106815284,0.000364664171105432,0.0951090177436359
"209948_at","KCNMB1",2.858947361,6.60751068527273,4.20998522282928,0.000369019740184189,0.0951090177436359
"201073_s_at","SMARCC1",-0.735247047874997,7.5735676905,-4.20783868323043,0.000370949693839118,0.0951090177436359
"220200_s_at","KMT5A",-0.700171191000002,5.98752470218182,-4.20729932340994,0.000371436214198336,0.0951090177436359
"204799_at","ZBED4",-0.873156490124996,5.84988504340909,-4.19965571229556,0.000378399874351593,0.0957910681923913
"219059_s_at","LYVE1",2.286921264875,6.24546589186364,4.19487504933223,0.000382821348533979,0.0958214739470948
"202242_at","TSPAN7",1.470691262875,7.73281371418182,4.18977398486975,0.000387596025407783,0.0959386295334354
"201410_at","PLEKHB2",-0.714321690250001,9.16907404390909,-4.18240308366976,0.000394600470731545,0.0965990624888642
"AFFX-BioC-5_at","AFFX-BioC-5_at",0.540674460375,7.83180474809091,4.17278807701474,0.000403927618235818,0.0970933842997964
"207961_x_at","MYH11",2.908401204375,8.32406618536364,4.17135483858907,0.000405336658431614,0.0970933842997964
"204134_at","PDE2A",1.671067294375,6.62794607895455,4.16399330660253,0.000412651536625588,0.0977940242703002
"211726_s_at","FMO2",1.27258068775,5.06760502395455,4.15557643875754,0.000421176520558101,0.0987636773523454
"203571_s_at","ADIRF",2.477486784625,8.87511529004546,4.14764136484061,0.000429374286752571,0.0989309959922434
"201298_s_at","MOB1A",-0.765857201125002,8.17169465609091,-4.14189934882518,0.000435405427324762,0.0989309959922434
"201634_s_at","CYB5B",-0.49101086475,7.36856641936364,-4.13712127740248,0.000440488412704282,0.0989309959922434
"209743_s_at","ITCH",-0.576687752250002,4.604709321,-4.1353952943426,0.000442339046824782,0.0989309959922434
"217359_s_at","NCAM1",1.092160718125,3.14853253813636,4.13376445325877,0.000444094788311906,0.0989309959922434
"201912_s_at","GSPT1",-0.760799400749999,8.53308027059091,-4.10585285019685,0.000475243769126215,0.103288975258869
"218035_s_at","RBM47",-1.559838340125,9.08559242613636,-4.1033901117009,0.000478094494884121,0.103288975258869
"201689_s_at","TPD52",-1.971830130875,5.36139862572727,-4.098401021746,0.000483921891470749,0.103288975258869
"202316_x_at","UBE4B",-0.489086208375,5.63025749763636,-4.09625290071286,0.000486452694354726,0.103288975258869
"215303_at","DCLK1",1.331778967375,3.83901523759091,4.09347525683457,0.000489744720077878,0.103288975258869
